-19.5 2865 2.269114e-07
-19.5 2875 2.303731e-07
-19.5 2885 2.355578e-07
-19.5 2895 2.27358e-07
-19.5 2905 2.033604e-07
-19.5 2915 1.740198e-07
-19.5 2925 1.620604e-07
-19.5 2935 1.720197e-07
-19.5 2945 1.80781e-07
-19.5 2955 1.748256e-07
-19.5 2965 1.529257e-07
-19.5 2975 1.263028e-07
-19.5 2985 1.16635e-07
-19.5 2995 1.226338e-07
-19.5 3005 1.296506e-07
-19.5 3015 1.322928e-07
-19.5 3025 1.348238e-07
-19.5 3035 1.511176e-07
-19.5 3045 1.845089e-07
-19.5 3055 2.141205e-07
-19.5 3065 2.267618e-07
-19.5 3075 2.195405e-07
-19.5 3085 1.999817e-07
-19.5 3095 1.854111e-07
-19.5 3105 1.792366e-07
-19.5 3115 1.687129e-07
-19.5 3125 1.505203e-07
-19.5 3135 1.320938e-07
-19.5 3145 1.317376e-07
-19.5 3155 1.582289e-07
-19.5 3165 1.833878e-07
-19.5 3175 1.913246e-07
-19.5 3185 1.844976e-07
-19.5 3195 1.839013e-07
-19.5 3205 2.233238e-07
-19.5 3215 2.77856e-07
-19.5 3225 3.039565e-07
-19.5 3235 2.883185e-07
-19.5 3245 2.473638e-07
-19.5 3255 2.275252e-07
-19.5 3265 2.66961e-07
-19.5 3275 3.114284e-07
-19.5 3285 3.194586e-07
-19.5 3295 2.868364e-07
-19.5 3305 2.469331e-07
-19.5 3315 2.652179e-07
-19.5 3325 3.327899e-07
-19.5 3335 3.763913e-07
-19.5 3345 3.560429e-07
-19.5 3355 2.689838e-07
-19.5 3365 1.502133e-07
-19.5 3375 8.188072e-08
-19.5 3385 6.511263e-08
-19.5 3395 6.683869e-08
-19.5 3405 6.741657e-08
-19.5 3415 6.073681e-08
-19.5 3425 5.517179e-08
-19.5 3435 5.692171e-08
-19.5 3445 5.800012e-08
-19.5 3455 5.430977e-08
-19.5 3465 4.652983e-08
-19.5 3475 4.017345e-08
-19.5 3485 4.017114e-08
-19.5 3495 4.124707e-08
-19.5 3505 3.945924e-08
-19.5 3515 3.43163e-08
-19.5 3525 2.879923e-08
-19.5 3535 2.793852e-08
-19.5 3545 2.93953e-08
-19.5 3555 2.919954e-08
-19.5 3565 2.627346e-08
-19.5 3575 2.246007e-08
-19.5 3585 2.21771e-08
-19.5 3595 2.521063e-08
-19.5 3605 2.702079e-08
-19.5 3615 2.558071e-08
-19.5 3625 2.167084e-08
-19.5 3635 1.889089e-08
-19.5 3645 2.023128e-08
-19.5 3655 2.190443e-08
-19.5 3665 2.11645e-08
-19.5 3675 1.791011e-08
-19.5 3685 1.469568e-08
-19.5 3695 1.548083e-08
-19.5 3705 1.801198e-08
-19.5 3715 1.87681e-08
-19.5 3725 1.668112e-08
-19.5 3735 1.315794e-08
-19.5 3745 1.194378e-08
-19.5 3755 1.384495e-08
-19.5 3765 1.547293e-08
-19.5 3775 1.513251e-08
-19.5 3785 1.316772e-08
-19.5 3795 1.19652e-08
-19.5 3805 1.347065e-08
-19.5 3815 1.509923e-08
-19.5 3825 1.498202e-08
-19.5 3835 1.295243e-08
-19.5 3845 1.05501e-08
-19.5 3855 1.032574e-08
-19.5 3865 1.116982e-08
-19.5 3875 1.11638e-08
-19.5 3885 9.803936e-09
-19.5 3895 8.008579e-09
-19.5 3905 7.881993e-09
-19.5 3915 9.12137e-09
-19.5 3925 9.718801e-09
-19.5 3935 8.928009e-09
-19.5 3945 7.351861e-09
-19.5 3955 6.907777e-09
-19.5 3965 8.32699e-09
-19.5 3975 9.501192e-09
-19.5 3985 9.254504e-09
-19.5 3995 7.732181e-09
-19.5 4005 6.400938e-09
-19.5 4015 7.027776e-09
-19.5 4025 8.141839e-09
-19.5 4035 8.238488e-09
-19.5 4045 6.996663e-09
-19.5 4055 5.278484e-09
-19.5 4065 4.91591e-09
-19.5 4075 5.692106e-09
-19.5 4085 6.099493e-09
-19.5 4095 5.560222e-09
-19.5 4105 4.469392e-09
-19.5 4115 4.14899e-09
-19.5 4125 4.948837e-09
-19.5 4135 5.515475e-09
-19.5 4145 5.179634e-09
-19.5 4155 4.136059e-09
-19.5 4165 3.441518e-09
-19.5 4175 4.045788e-09
-19.5 4185 4.794881e-09
-19.5 4195 4.802276e-09
-19.5 4205 4.0029e-09
-19.5 4215 3.151194e-09
-19.5 4225 3.465731e-09
-19.5 4235 4.296375e-09
-19.5 4245 4.56781e-09
-19.5 4255 3.99725e-09
-19.5 4265 3.098373e-09
-19.5 4275 3.095423e-09
-19.5 4285 4.010918e-09
-19.5 4295 4.614973e-09
-19.5 4305 4.362255e-09
-19.5 4315 3.481007e-09
-19.5 4325 2.968457e-09
-19.5 4335 3.610001e-09
-19.5 4345 4.348679e-09
-19.5 4355 4.418539e-09
-19.5 4365 3.758286e-09
-19.5 4375 3.008217e-09
-19.5 4385 3.230844e-09
-19.5 4395 3.956862e-09
-19.5 4405 4.298718e-09
-19.5 4415 3.969194e-09
-19.5 4425 3.283785e-09
-19.5 4435 3.119844e-09
-19.5 4445 3.648914e-09
-19.5 4455 4.033723e-09
-19.5 4465 3.86735e-09
-19.5 4475 3.259306e-09
-19.5 4485 2.832354e-09
-19.5 4495 3.154765e-09
-19.5 4505 3.558066e-09
-19.5 4515 3.521073e-09
-19.5 4525 2.994486e-09
-19.5 4535 2.397913e-09
-19.5 4545 2.464696e-09
-19.5 4555 2.911499e-09
-19.5 4565 3.079604e-09
-19.5 4575 2.752277e-09
-19.5 4585 2.160809e-09
-19.5 4595 1.967886e-09
-19.5 4605 2.410486e-09
-19.5 4615 2.785015e-09
-19.5 4625 2.701111e-09
-19.5 4635 2.201203e-09
-19.5 4645 1.757192e-09
-19.5 4655 1.994856e-09
-19.5 4665 2.461668e-09
-19.5 4675 2.607263e-09
-19.5 4685 2.291903e-09
-19.5 4695 1.783521e-09
-19.5 4705 1.721089e-09
-19.5 4715 2.17362e-09
-19.5 4725 2.504606e-09
-19.5 4735 2.409116e-09
-19.5 4745 1.969724e-09
-19.5 4755 1.653011e-09
-19.5 4765 1.972903e-09
-19.5 4775 2.43967e-09
-19.5 4785 2.573074e-09
-19.5 4795 2.254394e-09
-19.5 4805 1.722981e-09
-19.5 4815 1.550082e-09
-19.5 4825 1.849496e-09
-19.5 4835 2.088998e-09
-19.5 4845 1.992792e-09
-19.5 4855 1.59405e-09
-19.5 4865 1.231726e-09
-19.5 4875 1.352651e-09
-19.5 4885 1.651188e-09
-19.5 4895 1.755865e-09
-19.5 4905 1.565765e-09
-19.5 4915 1.247694e-09
-19.5 4925 1.217799e-09
-19.5 4935 1.555794e-09
-19.5 4945 1.826608e-09
-19.5 4955 1.805209e-09
-19.5 4965 1.525651e-09
-19.5 4975 1.27806e-09
-19.5 4985 1.470332e-09
-19.5 4995 1.834564e-09
-19.5 5005 1.987012e-09
-19.5 5015 1.820769e-09
-19.5 5025 1.503667e-09
-19.5 5035 1.472363e-09
-19.5 5045 1.940069e-09
-19.5 5055 2.381377e-09
-19.5 5065 2.458829e-09
-19.5 5075 2.144526e-09
-19.5 5085 1.716145e-09
-19.5 5095 1.718598e-09
-19.5 5105 2.159335e-09
-19.5 5115 2.48847e-09
-19.5 5125 2.424747e-09
-19.5 5135 1.99133e-09
-19.5 5145 1.511675e-09
-19.5 5155 1.514491e-09
-19.5 5165 1.847455e-09
-19.5 5175 2.057744e-09
-19.5 5185 1.947786e-09
-19.5 5195 1.578224e-09
-19.5 5205 1.264235e-09
-19.5 5215 1.386863e-09
-19.5 5225 1.663875e-09
-19.5 5235 1.768704e-09
-19.5 5245 1.593696e-09
-19.5 5255 1.246892e-09
-19.5 5265 1.048324e-09
-19.5 5275 1.235008e-09
-19.5 5285 1.481337e-09
-19.5 5295 1.539079e-09
-19.5 5305 1.357714e-09
-19.5 5315 1.081383e-09
-19.5 5325 1.039016e-09
-19.5 5335 1.33132e-09
-19.5 5345 1.604507e-09
-19.5 5355 1.648038e-09
-19.5 5365 1.447793e-09
-19.5 5375 1.182895e-09
-19.5 5385 1.207664e-09
-19.5 5395 1.557093e-09
-19.5 5405 1.850409e-09
-19.5 5415 1.875152e-09
-19.5 5425 1.620321e-09
-19.5 5435 1.272996e-09
-19.5 5445 1.203388e-09
-19.5 5455 1.492261e-09
-19.5 5465 1.769582e-09
-19.5 5475 1.812144e-09
-19.5 5485 1.585139e-09
-19.5 5495 1.23888e-09
-19.5 5505 1.100784e-09
-19.5 5515 1.302459e-09
-19.5 5525 1.527491e-09
-19.5 5535 1.568573e-09
-19.5 5545 1.381566e-09
-19.5 5555 1.082564e-09
-19.5 5565 9.435396e-10
-19.5 5575 1.119962e-09
-19.5 5585 1.339185e-09
-19.5 5595 1.404701e-09
-19.5 5605 1.267791e-09
-19.5 5615 1.024769e-09
-19.5 5625 9.141442e-10
-19.5 5635 1.123204e-09
-19.5 5645 1.398256e-09
-19.5 5655 1.522601e-09
-19.5 5665 1.425228e-09
-19.5 5675 1.178013e-09
-19.5 5685 9.929287e-10
-19.5 5695 1.132287e-09
-19.5 5705 1.421926e-09
-19.5 5715 1.602768e-09
-19.5 5725 1.562999e-09
-19.5 5735 1.335777e-09
-19.5 5745 1.096305e-09
-19.5 5755 1.138601e-09
-19.5 5765 1.44548e-09
-19.5 5775 1.710784e-09
-19.5 5785 1.761634e-09
-19.5 5795 1.57326e-09
-19.5 5805 1.265947e-09
-19.5 5815 1.101951e-09
-19.5 5825 1.297575e-09
-19.5 5835 1.594618e-09
-19.5 5845 1.752715e-09
-19.5 5855 1.675111e-09
-19.5 5865 1.405626e-09
-19.5 5875 1.125648e-09
-19.5 5885 1.127856e-09
-19.5 5895 1.392081e-09
-19.5 5905 1.632424e-09
-19.5 5915 1.682859e-09
-19.5 5925 1.508619e-09
-19.5 5935 1.203321e-09
-19.5 5945 9.861132e-10
-19.5 5955 1.094564e-09
-19.5 5965 1.351383e-09
-19.5 5975 1.529111e-09
-19.5 5985 1.517808e-09
-19.5 5995 1.322482e-09
-19.5 6005 1.060486e-09
-19.5 6015 9.575785e-10
-19.5 6025 1.131761e-09
-19.5 6035 1.361782e-09
-19.5 6045 1.476615e-09
-19.5 6055 1.408243e-09
-19.5 6065 1.189294e-09
-19.5 6075 9.5068e-10
-19.5 6085 9.11254e-10
-19.5 6095 1.10543e-09
-19.5 6105 1.319621e-09
-19.5 6115 1.413152e-09
-19.5 6125 1.337079e-09
-19.5 6135 1.132003e-09
-19.5 6145 9.259192e-10
-19.5 6155 9.194259e-10
-19.5 6165 1.11281e-09
-19.5 6175 1.311415e-09
-19.5 6185 1.393044e-09
-19.5 6195 1.317755e-09
-19.5 6205 1.12586e-09
-19.5 6215 9.359304e-10
-19.5 6225 9.327798e-10
-19.5 6235 1.122762e-09
-19.5 6245 1.322733e-09
-19.5 6255 1.414114e-09
-19.5 6265 1.353719e-09
-19.5 6275 1.171868e-09
-19.5 6285 9.705197e-10
-19.5 6295 9.189572e-10
-19.5 6305 1.075912e-09
-19.5 6315 1.27381e-09
-19.5 6325 1.388018e-09
-19.5 6335 1.363014e-09
-19.5 6345 1.210627e-09
-19.5 6355 1.008289e-09
-19.5 6365 8.973057e-10
-19.5 6375 1.00122e-09
-19.5 6385 1.194598e-09
-19.5 6395 1.341072e-09
-19.5 6405 1.368157e-09
-19.5 6415 1.265582e-09
-19.5 6425 1.083647e-09
-19.5 6435 9.315986e-10
-19.5 6445 9.614865e-10
-19.5 6455 1.149031e-09
-19.5 6465 1.341549e-09
-19.5 6475 1.44031e-09
-19.5 6485 1.404317e-09
-19.5 6495 1.248747e-09
-19.5 6505 1.04343e-09
-19.5 6515 9.113256e-10
-19.5 6525 9.734867e-10
-19.5 6535 1.136219e-09
-19.5 6545 1.276988e-09
-19.5 6555 1.32482e-09
-19.5 6565 1.258905e-09
-19.5 6575 1.107214e-09
-19.5 6585 9.45129e-10
-19.5 6595 8.934651e-10
-19.5 6605 1.011439e-09
-19.5 6615 1.179342e-09
-19.5 6625 1.29656e-09
-19.5 6635 1.309076e-09
-19.5 6645 1.208174e-09
-19.5 6655 1.029152e-09
-19.5 6665 8.500553e-10
-19.5 6675 7.896448e-10
-19.5 6685 8.992975e-10
-19.5 6695 1.060515e-09
-19.5 6705 1.179728e-09
-19.5 6715 1.212748e-09
-19.5 6725 1.163354e-09
-19.5 6735 1.081898e-09
-19.5 6745 1.063925e-09
-19.5 6755 1.246604e-09
-19.5 6765 1.568847e-09
-19.5 6775 1.792155e-09
-19.5 6785 1.82092e-09
-19.5 6795 1.676133e-09
-19.5 6805 1.491926e-09
-19.5 6815 1.512159e-09
-19.5 6825 2.08706e-09
-19.5 6835 3.669907e-09
-19.5 6845 6.362476e-09
-19.5 6855 9.116742e-09
-19.5 6865 1.129052e-08
-19.5 6875 1.247574e-08
-19.5 6885 1.247596e-08
-19.5 6895 1.129997e-08
-19.5 6905 9.155625e-09
-19.5 6915 6.443661e-09
-19.5 6925 3.780503e-09
-19.5 6935 2.157017e-09
-19.5 6945 1.454467e-09
-19.5 6955 1.289992e-09
-19.5 6965 1.369945e-09
-19.5 6975 1.487252e-09
-19.5 6985 1.518822e-09
-19.5 6995 1.422985e-09
-19.5 7005 1.236982e-09
-19.5 7015 1.084457e-09
-19.5 7025 1.090944e-09
-19.5 7035 1.173455e-09
-19.5 7045 1.25309e-09
-19.5 7055 1.280929e-09
-19.5 7065 1.237106e-09
-19.5 7075 1.129897e-09
-19.5 7085 9.948287e-10
-19.5 7095 8.937951e-10
-19.5 7105 9.096353e-10
-19.5 7115 1.041372e-09
-19.5 7125 1.20481e-09
-19.5 7135 1.336797e-09
-19.5 7145 1.398985e-09
-19.5 7155 1.377049e-09
-19.5 7165 1.279916e-09
-19.5 7175 1.139015e-09
-19.5 7185 1.007526e-09
-19.5 7195 9.595867e-10
-19.5 7205 1.04034e-09
-19.5 7215 1.181919e-09
-19.5 7225 1.316966e-09
-19.5 7235 1.400852e-09
-19.5 7245 1.410948e-09
-19.5 7255 1.345915e-09
-19.5 7265 1.225006e-09
-19.5 7275 1.087374e-09
-19.5 7285 9.913969e-10
-19.5 7295 1.008642e-09
-19.5 7305 1.13047e-09
-19.5 7315 1.282871e-09
-19.5 7325 1.410854e-09
-19.5 7335 1.480675e-09
-19.5 7345 1.479145e-09
-19.5 7355 1.412945e-09
-19.5 7365 1.307959e-09
-19.5 7375 1.208612e-09
-19.5 7385 1.177227e-09
-19.5 7395 1.279559e-09
-19.5 7405 1.470559e-09
-19.5 7415 1.668491e-09
-19.5 7425 1.817461e-09
-19.5 7435 1.88599e-09
-19.5 7445 1.86619e-09
-19.5 7455 1.772966e-09
-19.5 7465 1.64323e-09
-19.5 7475 1.535128e-09
-19.5 7485 1.527281e-09
-19.5 7495 1.712952e-09
-19.5 7505 2.065212e-09
-19.5 7515 2.468389e-09
-19.5 7525 2.843201e-09
-19.5 7535 3.14391e-09
-19.5 7545 3.357192e-09
-19.5 7555 3.501008e-09
-19.5 7565 3.623508e-09
-19.5 7575 3.801958e-09
-19.5 7585 4.141678e-09
-19.5 7595 4.775013e-09
-19.5 7605 5.730375e-09
-19.5 7615 6.545245e-09
-19.5 7625 6.985303e-09
-19.5 7635 6.952236e-09
-19.5 7645 6.455781e-09
-19.5 7655 5.609906e-09
-19.5 7665 4.629059e-09
-19.5 7675 3.824494e-09
-19.5 7685 3.600679e-09
-19.5 7695 4.451765e-09
-19.5 7705 6.95814e-09
-19.5 7715 1.148601e-08
-19.5 7725 1.668299e-08
-19.5 7735 2.153459e-08
-19.5 7745 2.5384e-08
-19.5 7755 2.781838e-08
-19.5 7765 2.866022e-08
-19.5 7775 2.7959e-08
-19.5 7785 2.598292e-08
-19.5 7795 2.321095e-08
-19.5 7805 2.032484e-08
-19.5 7815 1.820153e-08
-19.5 7825 1.790542e-08
-19.5 7835 2.001368e-08
-19.5 7845 2.346448e-08
-19.5 7855 2.718368e-08
-19.5 7865 3.036234e-08
-19.5 7875 3.244746e-08
-19.5 7885 3.31329e-08
-19.5 7895 3.235048e-08
-19.5 7905 3.02613e-08
-19.5 7915 2.724719e-08
-19.5 7925 2.390241e-08
-19.5 7935 2.102546e-08
-19.5 7945 1.961113e-08
-19.5 7955 2.049632e-08
-19.5 7965 2.299161e-08
-19.5 7975 2.609676e-08
-19.5 7985 2.903208e-08
-19.5 7995 3.123082e-08
-19.5 8005 3.233146e-08
-19.5 8015 3.217033e-08
-19.5 8025 3.077429e-08
-19.5 8035 2.835356e-08
-19.5 8045 2.529478e-08
-19.5 8055 2.215416e-08
-19.5 8065 1.965082e-08
-19.5 8075 1.865945e-08
-19.5 8085 1.960125e-08
-19.5 8095 2.171896e-08
-19.5 8105 2.425664e-08
-19.5 8115 2.662487e-08
-19.5 8125 2.839468e-08
-19.5 8135 2.929177e-08
-19.5 8145 2.919079e-08
-19.5 8155 2.810975e-08
-19.5 8165 2.620454e-08
-19.5 8175 2.376361e-08
-19.5 8185 2.120275e-08
-19.5 8195 1.905999e-08
-19.5 8205 1.799063e-08
-19.5 8215 1.851273e-08
-19.5 8225 2.015234e-08
-19.5 8235 2.226501e-08
-19.5 8245 2.434025e-08
-19.5 8255 2.599669e-08
-19.5 8265 2.697733e-08
-19.5 8275 2.714486e-08
-19.5 8285 2.647719e-08
-19.5 8295 2.506292e-08
-19.5 8305 2.309709e-08
-19.5 8315 2.08769e-08
-19.5 8325 1.879758e-08
-19.5 8335 1.734835e-08
-19.5 8345 1.710851e-08
-19.5 8355 1.842639e-08
-19.5 8365 2.07572e-08
-19.5 8375 2.351815e-08
-19.5 8385 2.625369e-08
-19.5 8395 2.863074e-08
-19.5 8405 3.043407e-08
-19.5 8415 3.156182e-08
-19.5 8425 3.202111e-08
-19.5 8435 3.192378e-08
-19.5 8445 3.148218e-08
-19.5 8455 3.100511e-08
-19.5 8465 3.089382e-08
-19.5 8475 3.163812e-08
-19.5 8485 3.38126e-08
-19.5 8495 3.806257e-08
-19.5 8505 3.806257e-08
-19.5 8515 3.806257e-08
-19.5 8525 3.806257e-08
-19.5 8535 3.806257e-08
-19.5 8545 3.806257e-08
-19.5 8555 3.806257e-08
-19.5 8565 3.806257e-08
-19.5 8575 3.806257e-08
-19.5 8585 3.806257e-08
-19.5 8595 3.806257e-08
-19.5 8605 3.806257e-08
-19.5 8615 3.806257e-08
-19.5 8625 3.806257e-08
-19.5 8635 3.806257e-08
-19.5 8645 3.806257e-08
-19.5 8655 3.806257e-08
-19.5 8665 3.806257e-08
-19.5 8675 3.806257e-08
-19.5 8685 3.806257e-08
-19.5 8695 3.806257e-08
-19.5 8705 3.806257e-08
-19.5 8715 3.806257e-08
-19.5 8725 3.806257e-08
-19.5 8735 3.806257e-08
-19.5 8745 3.806257e-08
-19.5 8755 3.806257e-08
-19.5 8765 3.806257e-08
-19.5 8775 3.806257e-08
-19.5 8785 3.806257e-08
-19.5 8795 3.806257e-08
-19.5 8805 3.806257e-08
-19.5 8815 3.806257e-08
-19.5 8825 3.806257e-08
-19.5 8835 3.806257e-08
-19.5 8845 3.806257e-08
-19.5 8855 3.806257e-08
-19.5 8865 3.806257e-08
-19.5 8875 3.806257e-08
-19.5 8885 3.806257e-08
-19.5 8895 3.806257e-08
-19.5 8905 3.806257e-08
-19.5 8915 3.806257e-08
-19.5 8925 3.806257e-08
-19.5 8935 3.806257e-08
-19.5 8945 3.806257e-08
-19.5 8955 3.806257e-08
-19.5 8965 3.806257e-08
-19.5 8975 3.806257e-08
-19.5 8985 3.806257e-08
-19.5 8995 3.806257e-08
-19.5 9005 3.806257e-08
-19.5 9015 3.806257e-08
-19.5 9025 3.806257e-08
-19.5 9035 3.806257e-08
-19.5 9045 3.806257e-08
-19.5 9055 3.806257e-08
-19.5 9065 3.806257e-08
-19.5 9075 3.806257e-08
-19.5 9085 3.806257e-08
-19.5 9095 3.806257e-08
-19.5 9105 3.806257e-08
-19.5 9115 3.806257e-08
-19.5 9125 3.806257e-08
-19.5 9135 3.806257e-08
-19.5 9145 3.806257e-08
-19.5 9155 3.806257e-08
-19.5 9165 3.806257e-08
-19.5 9175 3.806257e-08
-19.5 9185 3.806257e-08
-19.5 9195 3.806257e-08
-19.5 9205 3.806257e-08
-19.5 9215 3.806257e-08
-19.5 9225 3.806257e-08
-19.5 9235 3.806257e-08
-19.5 9245 3.806257e-08
-19.5 9255 3.806257e-08
-19.5 9265 3.806257e-08
-19.5 9275 3.806257e-08
-19.5 9285 3.806257e-08
-19.5 9295 3.806257e-08
-19.5 9305 3.806257e-08
-19.5 9315 3.806257e-08
-19.5 9325 3.806257e-08
-19.5 9335 3.806257e-08
-19.5 9345 3.806257e-08
-19.5 9355 3.806257e-08
-19.5 9365 3.806257e-08
-19.5 9375 3.806257e-08
-19.5 9385 3.806257e-08
-19.5 9395 3.806257e-08
-19.5 9405 3.806257e-08
-19.5 9415 3.806257e-08
-19.5 9425 3.806257e-08
-19.5 9435 3.806257e-08
-19.5 9445 3.806257e-08
-19.5 9455 3.806257e-08
-19.5 9465 3.806257e-08
-19.5 9475 3.806257e-08
-19.5 9485 3.806257e-08
-19.5 9495 3.806257e-08
-19.5 9505 3.806257e-08
-19.5 9515 3.806257e-08
-19.5 9525 3.806257e-08
-19.5 9535 3.806257e-08
-19.5 9545 3.806257e-08
-19.5 9555 3.806257e-08
-19.5 9565 3.806257e-08
-19.5 9575 3.806257e-08
-19.5 9585 3.806257e-08
-19.5 9595 3.806257e-08
-19.5 9605 3.806257e-08
-19.5 9615 3.806257e-08
-19.5 9625 3.806257e-08
-19.5 9635 3.806257e-08
-19.5 9645 3.806257e-08
-19.5 9655 3.806257e-08
-19.5 9665 3.806257e-08
-19.5 9675 3.806257e-08
-19.5 9685 3.806257e-08
-19.5 9695 3.806257e-08
-19.5 9705 3.806257e-08
-19.5 9715 3.806257e-08
-19.5 9725 3.806257e-08
-19.5 9735 3.806257e-08
-19.5 9745 3.806257e-08
-19.5 9755 3.806257e-08
-19.5 9765 3.806257e-08
-19.5 9775 3.806257e-08
-19.5 9785 3.806257e-08
-19.5 9795 3.806257e-08
-19.5 9805 3.806257e-08
-19.5 9815 3.806257e-08
-19.5 9825 3.806257e-08
-19.5 9835 3.806257e-08
-19.5 9845 3.806257e-08
-19.5 9855 3.806257e-08
-19.5 9865 3.806257e-08
-19.5 9875 3.806257e-08
-19.5 9885 3.806257e-08
-19.5 9895 3.806257e-08
-19.5 9905 3.806257e-08
-19.5 9915 3.806257e-08
-19.5 9925 3.806257e-08
-19.5 9935 3.806257e-08
-19.5 9945 3.806257e-08
-19.5 9955 3.806257e-08
-19.5 9965 3.806257e-08
-19.5 9975 3.806257e-08
-19.5 9985 3.806257e-08
-19.5 9995 3.806257e-08
-19.5 10005 3.806257e-08
-19.5 10015 3.806257e-08
-19.5 10025 3.806257e-08
-19.5 10035 3.806257e-08
-19.5 10045 3.806257e-08
-19.5 10055 3.806257e-08
-19.5 10065 3.806257e-08
-19.5 10075 3.806257e-08
-19.5 10085 3.806257e-08
-19.5 10095 3.806257e-08
-19.5 10105 3.806257e-08
-19.5 10115 3.806257e-08
-19.5 10125 3.806257e-08
-19.5 10135 3.806257e-08
-19.5 10145 3.806257e-08
-19.5 10155 3.806257e-08
-19.5 10165 3.806257e-08
-19.5 10175 3.806257e-08
-19.5 10185 3.806257e-08
-19.5 10195 3.806257e-08
-19.5 10205 3.806257e-08
-19.5 10215 3.806257e-08
-19.5 10225 3.806257e-08
-19.5 10235 3.806257e-08
-19.5 10245 3.806257e-08
-19.5 10255 3.806257e-08
-19.5 10265 3.806257e-08
-19.5 10275 3.806257e-08
-19.5 10285 3.806257e-08
-19.5 10295 3.806257e-08
-19.5 10305 3.806257e-08
-19.5 10315 3.806257e-08
-19.5 10325 3.806257e-08
-19.5 10335 3.806257e-08
-19.5 10345 3.806257e-08
-19.5 10355 3.806257e-08
-19.5 10365 3.806257e-08
-19.5 10375 3.806257e-08
-19.5 10385 3.806257e-08
-19.5 10395 3.806257e-08
-19.5 10405 3.806257e-08
-19.5 10415 3.806257e-08
-19.5 10425 3.806257e-08
-19.5 10435 3.806257e-08
