-19.5 11650 1.000658
-19.5 11750 1.000653
-19.5 11850 1.000648
-19.5 11950 1.000643
-19.5 12050 1.000638
-19.5 12150 1.000633
-19.5 12250 1.000628
-19.5 12350 1.000623
-19.5 12450 1.000618
-19.5 12550 1.000613
-19.5 12650 1.000608
-19.5 12750 1.000603
-19.5 12850 1.000598
-19.5 12950 1.000594
-19.5 13050 1.000589
-19.5 13150 1.000584
-19.5 13250 1.000579
-19.5 13350 1.000574
-19.5 13450 1.000569
-19.5 13550 1.000564
-19.5 13650 1.000559
-19.5 13750 1.000554
-19.5 13850 1.000549
-19.5 13950 1.000544
-19.5 14050 1.000539
-19.5 14150 1.000534
-19.5 14250 1.000529
-19.5 14350 1.000525
-19.5 14450 1.00052
-19.5 14550 1.000515
-19.5 14650 1.00051
-19.5 14750 1.000505
-19.5 14850 1.0005
-19.5 14950 1.000495
-19.5 15050 1.00049
-19.5 15150 1.000485
-19.5 15250 1.00048
-19.5 15350 1.000475
-19.5 15450 1.00047
-19.5 15550 1.000465
-19.5 15650 1.000461
-19.5 15750 1.000456
-19.5 15850 1.000451
-19.5 15950 1.000446
-19.5 16050 1.000441
-19.5 16150 1.000436
-19.5 16250 1.000431
-19.5 16350 1.000426
-19.5 16450 1.000421
-19.5 16550 1.000416
-19.5 16650 1.000411
-19.5 16750 1.000406
-19.5 16850 1.000401
-19.5 16950 1.000397
-19.5 17050 1.000392
-19.5 17150 1.000387
-19.5 17250 1.000382
-19.5 17350 1.000377
-19.5 17450 1.000372
-19.5 17550 1.000367
-19.5 17650 1.000362
-19.5 17750 1.000357
-19.5 17850 1.000352
-19.5 17950 1.000347
-19.5 18050 1.000342
-19.5 18150 1.000337
-19.5 18250 1.000332
-19.5 18350 1.000328
-19.5 18450 1.000323
-19.5 18550 1.000318
-19.5 18650 1.000313
-19.5 18750 1.000308
-19.5 18850 1.000303
-19.5 18950 1.000298
-19.5 19050 1.000293
-19.5 19150 1.000288
-19.5 19250 1.000283
-19.5 19350 1.000278
-19.5 19450 1.000273
-19.5 19550 1.000268
-19.5 19650 1.000264
-19.5 19750 1.000259
-19.5 19850 1.000254
-19.5 19950 1.000249
-19.5 20050 1.000244
-19.5 20150 1.000239
-19.5 20250 1.000234
-19.5 20350 1.000229
-19.5 20450 1.000224
-19.5 20550 1.000219
-19.5 20650 1.000214
-19.5 20750 1.000209
-19.5 20850 1.000204
-19.5 20950 1.000199
-19.5 21050 1.000195
-19.5 21150 1.00019
-19.5 21250 1.000185
-19.5 21350 1.00018
-19.5 21450 1.000175
-19.5 21550 1.00017
-19.5 21650 1.000165
-19.5 21750 1.00016
-19.5 21850 1.000155
-19.5 21950 1.00015
-19.5 22050 1.000145
-19.5 22150 1.00014
-19.5 22250 1.000135
-19.5 22350 1.000131
-19.5 22450 1.000126
-19.5 22550 1.000121
-19.5 22650 1.000116
-19.5 22750 1.000111
-19.5 22850 1.000106
-19.5 22950 1.000101
-19.5 23050 1.000096
-19.5 23150 1.000091
-19.5 23250 1.000086
-19.5 23350 1.000081
-19.5 23450 1.000076
-19.5 23550 1.000071
-19.5 23650 1.000066
-19.5 23750 1.000062
-19.5 23850 1.000057
-19.5 23950 1.000052
-19.5 24050 1.000047
-19.5 24150 1.000042
-19.5 24250 1.000037
-19.5 24350 1.000032
-19.5 24450 1.000027
-19.5 24550 1.000022
-19.5 24650 1.000017
-19.5 24750 1.000012
-19.5 24850 1.000007
-19.5 24950 1.000002
-19.5 25050 0.9999974
-18.5 1650 1.000813
-18.5 1750 1.000813
-18.5 1850 1.000813
-18.5 1950 1.000813
-18.5 2050 1.000813
-18.5 2150 1.000813
-18.5 2250 1.000813
-18.5 2350 1.000813
-18.5 2450 1.000813
-18.5 2550 1.000813
-18.5 2650 1.000813
-18.5 2750 1.000813
-18.5 2850 3.790848
-18.5 2950 4.656501
-18.5 3050 5.408024
-18.5 3150 5.68904
-18.5 3250 6.414241
-18.5 3350 6.235369
-18.5 3450 5.712437
-18.5 3550 7.549127
-18.5 3650 8.435755
-18.5 3750 12.31092
-18.5 3850 13.34658
-18.5 3950 13.49452
-18.5 4050 13.79791
-18.5 4150 13.41047
-18.5 4250 12.34344
-18.5 4350 12.36641
-18.5 4450 12.39216
-18.5 4550 12.90915
-18.5 4650 14.17139
-18.5 4750 12.22981
-18.5 4850 13.3576
-18.5 4950 8.762082
-18.5 5050 10.37465
-18.5 5150 11.61404
-18.5 5250 10.67548
-18.5 5350 10.28024
-18.5 5450 12.5565
-18.5 5550 12.05868
-18.5 5650 10.78669
-18.5 5750 11.15134
-18.5 5850 10.7749
-18.5 5950 11.77132
-18.5 6050 11.15709
-18.5 6150 12.3924
-18.5 6250 10.66136
-18.5 6350 9.84026
-18.5 6450 12.19978
-18.5 6550 11.21674
-18.5 6650 8.292953
-18.5 6750 8.947495
-18.5 6850 10.77224
-18.5 6950 10.80223
-18.5 7050 11.28891
-18.5 7150 11.7139
-18.5 7250 10.69089
-18.5 7350 10.60708
-18.5 7450 7.386941
-18.5 7550 6.938743
-18.5 7650 2.811253
-18.5 7750 1.000813
-18.5 7850 5.118835
-18.5 7950 1.624944
-18.5 8050 1.000813
-18.5 8150 1.000813
-18.5 8250 2.459709
-18.5 8350 1.055663
-18.5 8450 1.019096
-18.5 8550 1.00081
-18.5 8650 1.000805
-18.5 8750 1.0008
-18.5 8850 1.000796
-18.5 8950 1.000791
-18.5 9050 1.000786
-18.5 9150 1.000781
-18.5 9250 1.000776
-18.5 9350 1.000771
-18.5 9450 1.000766
-18.5 9550 1.000761
-18.5 9650 1.000756
-18.5 9750 1.000751
-18.5 9850 1.000746
-18.5 9950 1.000741
-18.5 10050 1.000736
-18.5 10150 1.000731
-18.5 10250 1.000727
-18.5 10350 1.000722
-18.5 10450 1.000717
-18.5 10550 1.000712
-18.5 10650 1.000707
-18.5 10750 1.000702
-18.5 10850 1.000697
-18.5 10950 1.000692
-18.5 11050 1.000687
-18.5 11150 1.000682
-18.5 11250 1.000677
-18.5 11350 1.000672
-18.5 11450 1.000667
-18.5 11550 1.000663
-18.5 11650 1.000658
-18.5 11750 1.000653
-18.5 11850 1.000648
-18.5 11950 1.000643
-18.5 12050 1.000638
-18.5 12150 1.000633
-18.5 12250 1.000628
-18.5 12350 1.000623
-18.5 12450 1.000618
-18.5 12550 1.000613
-18.5 12650 1.000608
-18.5 12750 1.000603
-18.5 12850 1.000598
-18.5 12950 1.000594
-18.5 13050 1.000589
-18.5 13150 1.000584
-18.5 13250 1.000579
-18.5 13350 1.000574
-18.5 13450 1.000569
-18.5 13550 1.000564
-18.5 13650 1.000559
-18.5 13750 1.000554
-18.5 13850 1.000549
-18.5 13950 1.000544
-18.5 14050 1.000539
-18.5 14150 1.000534
-18.5 14250 1.000529
-18.5 14350 1.000525
-18.5 14450 1.00052
-18.5 14550 1.000515
-18.5 14650 1.00051
-18.5 14750 1.000505
-18.5 14850 1.0005
-18.5 14950 1.000495
-18.5 15050 1.00049
-18.5 15150 1.000485
-18.5 15250 1.00048
-18.5 15350 1.000475
-18.5 15450 1.00047
-18.5 15550 1.000465
-18.5 15650 1.000461
-18.5 15750 1.000456
-18.5 15850 1.000451
-18.5 15950 1.000446
-18.5 16050 1.000441
-18.5 16150 1.000436
-18.5 16250 1.000431
-18.5 16350 1.000426
-18.5 16450 1.000421
-18.5 16550 1.000416
-18.5 16650 1.000411
-18.5 16750 1.000406
-18.5 16850 1.000401
-18.5 16950 1.000397
-18.5 17050 1.000392
-18.5 17150 1.000387
-18.5 17250 1.000382
-18.5 17350 1.000377
-18.5 17450 1.000372
-18.5 17550 1.000367
-18.5 17650 1.000362
-18.5 17750 1.000357
-18.5 17850 1.000352
-18.5 17950 1.000347
-18.5 18050 1.000342
-18.5 18150 1.000337
-18.5 18250 1.000332
-18.5 18350 1.000328
-18.5 18450 1.000323
-18.5 18550 1.000318
-18.5 18650 1.000313
-18.5 18750 1.000308
-18.5 18850 1.000303
-18.5 18950 1.000298
-18.5 19050 1.000293
-18.5 19150 1.000288
-18.5 19250 1.000283
-18.5 19350 1.000278
-18.5 19450 1.000273
-18.5 19550 1.000268
-18.5 19650 1.000264
-18.5 19750 1.000259
-18.5 19850 1.000254
-18.5 19950 1.000249
-18.5 20050 1.000244
-18.5 20150 1.000239
-18.5 20250 1.000234
-18.5 20350 1.000229
-18.5 20450 1.000224
-18.5 20550 1.000219
-18.5 20650 1.000214
-18.5 20750 1.000209
-18.5 20850 1.000204
-18.5 20950 1.000199
-18.5 21050 1.000195
-18.5 21150 1.00019
-18.5 21250 1.000185
-18.5 21350 1.00018
-18.5 21450 1.000175
-18.5 21550 1.00017
-18.5 21650 1.000165
-18.5 21750 1.00016
-18.5 21850 1.000155
-18.5 21950 1.00015
-18.5 22050 1.000145
-18.5 22150 1.00014
-18.5 22250 1.000135
-18.5 22350 1.000131
-18.5 22450 1.000126
-18.5 22550 1.000121
-18.5 22650 1.000116
-18.5 22750 1.000111
-18.5 22850 1.000106
-18.5 22950 1.000101
-18.5 23050 1.000096
-18.5 23150 1.000091
-18.5 23250 1.000086
-18.5 23350 1.000081
-18.5 23450 1.000076
-18.5 23550 1.000071
-18.5 23650 1.000066
-18.5 23750 1.000062
-18.5 23850 1.000057
-18.5 23950 1.000052
-18.5 24050 1.000047
-18.5 24150 1.000042
-18.5 24250 1.000037
-18.5 24350 1.000032
-18.5 24450 1.000027
-18.5 24550 1.000022
-18.5 24650 1.000017
-18.5 24750 1.000012
-18.5 24850 1.000007
-18.5 24950 1.000002
-18.5 25050 0.9999974
-17.5 1650 1.000813
-17.5 1750 1.000813
-17.5 1850 1.000813
-17.5 1950 1.000813
-17.5 2050 1.000813
-17.5 2150 1.000813
-17.5 2250 1.000813
-17.5 2350 1.000813
-17.5 2450 1.000813
-17.5 2550 1.000813
-17.5 2650 1.000813
-17.5 2750 1.000813
-17.5 2850 3.102571
-17.5 2950 3.712935
-17.5 3050 4.324924
-17.5 3150 4.538312
-17.5 3250 4.984315
-17.5 3350 4.963723
-17.5 3450 4.614796
-17.5 3550 6.349068
-17.5 3650 7.28349
-17.5 3750 10.35661
-17.5 3850 11.35515
-17.5 3950 11.5572
-17.5 4050 11.65271
-17.5 4150 11.28388
-17.5 4250 10.5482
-17.5 4350 10.67558
-17.5 4450 10.84127
-17.5 4550 11.32473
-17.5 4650 12.28731
-17.5 4750 10.80681
-17.5 4850 11.91761
-17.5 4950 8.73238
-17.5 5050 9.72673
-17.5 5150 10.48642
-17.5 5250 10.00358
-17.5 5350 9.883364
-17.5 5450 11.59187
-17.5 5550 11.10228
-17.5 5650 10.09888
-17.5 5750 10.32826
-17.5 5850 9.935605
-17.5 5950 10.4213
-17.5 6050 9.457004
-17.5 6150 10.28493
-17.5 6250 9.112941
-17.5 6350 8.581954
-17.5 6450 9.814929
-17.5 6550 9.193098
-17.5 6650 7.110769
-17.5 6750 7.778246
-17.5 6850 8.918697
-17.5 6950 8.823909
-17.5 7050 10.01757
-17.5 7150 10.62836
-17.5 7250 10.25536
-17.5 7350 10.26175
-17.5 7450 8.146371
-17.5 7550 8.123083
-17.5 7650 4.009185
-17.5 7750 8.305311
-17.5 7850 13.50269
-17.5 7950 10.45635
-17.5 8050 5.047698
-17.5 8150 16.99898
-17.5 8250 1.362365
-17.5 8350 1.000813
-17.5 8450 1.000813
-17.5 8550 1.00081
-17.5 8650 1.000805
-17.5 8750 1.0008
-17.5 8850 1.000796
-17.5 8950 1.000791
-17.5 9050 1.000786
-17.5 9150 1.000781
-17.5 9250 1.000776
-17.5 9350 1.000771
-17.5 9450 1.000766
-17.5 9550 1.000761
-17.5 9650 1.000756
-17.5 9750 1.000751
-17.5 9850 1.000746
-17.5 9950 1.000741
-17.5 10050 1.000736
-17.5 10150 1.000731
-17.5 10250 1.000727
-17.5 10350 1.000722
-17.5 10450 1.000717
-17.5 10550 1.000712
-17.5 10650 1.000707
-17.5 10750 1.000702
-17.5 10850 1.000697
-17.5 10950 1.000692
-17.5 11050 1.000687
-17.5 11150 1.000682
-17.5 11250 1.000677
-17.5 11350 1.000672
-17.5 11450 1.000667
-17.5 11550 1.000663
-17.5 11650 1.000658
-17.5 11750 1.000653
-17.5 11850 1.000648
-17.5 11950 1.000643
-17.5 12050 1.000638
-17.5 12150 1.000633
-17.5 12250 1.000628
-17.5 12350 1.000623
-17.5 12450 1.000618
-17.5 12550 1.000613
-17.5 12650 1.000608
-17.5 12750 1.000603
-17.5 12850 1.000598
-17.5 12950 1.000594
-17.5 13050 1.000589
-17.5 13150 1.000584
-17.5 13250 1.000579
-17.5 13350 1.000574
-17.5 13450 1.000569
-17.5 13550 1.000564
-17.5 13650 1.000559
-17.5 13750 1.000554
-17.5 13850 1.000549
-17.5 13950 1.000544
-17.5 14050 1.000539
-17.5 14150 1.000534
-17.5 14250 1.000529
-17.5 14350 1.000525
-17.5 14450 1.00052
-17.5 14550 1.000515
-17.5 14650 1.00051
-17.5 14750 1.000505
-17.5 14850 1.0005
-17.5 14950 1.000495
-17.5 15050 1.00049
-17.5 15150 1.000485
-17.5 15250 1.00048
-17.5 15350 1.000475
-17.5 15450 1.00047
-17.5 15550 1.000465
-17.5 15650 1.000461
-17.5 15750 1.000456
-17.5 15850 1.000451
-17.5 15950 1.000446
-17.5 16050 1.000441
-17.5 16150 1.000436
-17.5 16250 1.000431
-17.5 16350 1.000426
-17.5 16450 1.000421
-17.5 16550 1.000416
-17.5 16650 1.000411
-17.5 16750 1.000406
-17.5 16850 1.000401
-17.5 16950 1.000397
-17.5 17050 1.000392
-17.5 17150 1.000387
-17.5 17250 1.000382
-17.5 17350 1.000377
-17.5 17450 1.000372
-17.5 17550 1.000367
-17.5 17650 1.000362
-17.5 17750 1.000357
-17.5 17850 1.000352
-17.5 17950 1.000347
-17.5 18050 1.000342
-17.5 18150 1.000337
-17.5 18250 1.000332
-17.5 18350 1.000328
-17.5 18450 1.000323
-17.5 18550 1.000318
-17.5 18650 1.000313
-17.5 18750 1.000308
-17.5 18850 1.000303
-17.5 18950 1.000298
-17.5 19050 1.000293
-17.5 19150 1.000288
-17.5 19250 1.000283
-17.5 19350 1.000278
-17.5 19450 1.000273
-17.5 19550 1.000268
-17.5 19650 1.000264
-17.5 19750 1.000259
-17.5 19850 1.000254
-17.5 19950 1.000249
-17.5 20050 1.000244
-17.5 20150 1.000239
-17.5 20250 1.000234
-17.5 20350 1.000229
-17.5 20450 1.000224
-17.5 20550 1.000219
-17.5 20650 1.000214
-17.5 20750 1.000209
-17.5 20850 1.000204
-17.5 20950 1.000199
-17.5 21050 1.000195
-17.5 21150 1.00019
-17.5 21250 1.000185
-17.5 21350 1.00018
-17.5 21450 1.000175
-17.5 21550 1.00017
-17.5 21650 1.000165
-17.5 21750 1.00016
-17.5 21850 1.000155
-17.5 21950 1.00015
-17.5 22050 1.000145
-17.5 22150 1.00014
-17.5 22250 1.000135
-17.5 22350 1.000131
-17.5 22450 1.000126
-17.5 22550 1.000121
-17.5 22650 1.000116
-17.5 22750 1.000111
-17.5 22850 1.000106
-17.5 22950 1.000101
-17.5 23050 1.000096
-17.5 23150 1.000091
-17.5 23250 1.000086
-17.5 23350 1.000081
-17.5 23450 1.000076
-17.5 23550 1.000071
-17.5 23650 1.000066
-17.5 23750 1.000062
-17.5 23850 1.000057
-17.5 23950 1.000052
-17.5 24050 1.000047
-17.5 24150 1.000042
-17.5 24250 1.000037
-17.5 24350 1.000032
-17.5 24450 1.000027
-17.5 24550 1.000022
-17.5 24650 1.000017
-17.5 24750 1.000012
-17.5 24850 1.000007
-17.5 24950 1.000002
-17.5 25050 0.9999974
-16.5 1650 1.000813
-16.5 1750 1.000813
-16.5 1850 1.000813
-16.5 1950 1.000813
-16.5 2050 1.000813
-16.5 2150 1.000813
-16.5 2250 1.000813
-16.5 2350 1.000813
-16.5 2450 1.000813
-16.5 2550 1.000813
-16.5 2650 1.000813
-16.5 2750 1.664761
-16.5 2850 3.386244
-16.5 2950 3.778981
-16.5 3050 4.235572
-16.5 3150 4.398597
-16.5 3250 4.727397
-16.5 3350 4.776363
-16.5 3450 4.49339
-16.5 3550 5.749595
-16.5 3650 6.569668
-16.5 3750 8.470954
-16.5 3850 9.491192
-16.5 3950 9.714509
-16.5 4050 9.753041
-16.5 4150 9.671967
-16.5 4250 9.245841
-16.5 4350 9.275785
-16.5 4450 9.399022
-16.5 4550 9.871474
-16.5 4650 10.2918
-16.5 4750 9.282605
-16.5 4850 10.54667
-16.5 4950 8.614193
-16.5 5050 9.340336
-16.5 5150 9.752604
-16.5 5250 9.39973
-16.5 5350 9.207736
-16.5 5450 10.23747
-16.5 5550 10.02759
-16.5 5650 9.213244
-16.5 5750 9.216483
-16.5 5850 9.180362
-16.5 5950 9.694235
-16.5 6050 7.845661
-16.5 6150 8.565186
-16.5 6250 7.708289
-16.5 6350 7.255689
-16.5 6450 8.178549
-16.5 6550 7.506191
-16.5 6650 5.897791
-16.5 6750 6.176443
-16.5 6850 7.018624
-16.5 6950 6.540045
-16.5 7050 7.357004
-16.5 7150 7.580688
-16.5 7250 7.78866
-16.5 7350 7.256004
-16.5 7450 3.826823
-16.5 7550 3.753051
-16.5 7650 2.077398
-16.5 7750 1.214636
-16.5 7850 1.990455
-16.5 7950 1.411336
-16.5 8050 1.000813
-16.5 8150 2.353814
-16.5 8250 1.055663
-16.5 8350 1.000813
-16.5 8450 1.000813
-16.5 8550 1.00081
-16.5 8650 1.000805
-16.5 8750 1.0008
-16.5 8850 1.000796
-16.5 8950 1.000791
-16.5 9050 1.000786
-16.5 9150 1.000781
-16.5 9250 1.000776
-16.5 9350 1.000771
-16.5 9450 1.000766
-16.5 9550 1.000761
-16.5 9650 1.000756
-16.5 9750 1.000751
-16.5 9850 1.000746
-16.5 9950 1.000741
-16.5 10050 1.000736
-16.5 10150 1.000731
-16.5 10250 1.000727
-16.5 10350 1.000722
-16.5 10450 1.000717
-16.5 10550 1.000712
-16.5 10650 1.000707
-16.5 10750 1.000702
-16.5 10850 1.000697
-16.5 10950 1.000692
-16.5 11050 1.000687
-16.5 11150 1.000682
-16.5 11250 1.000677
-16.5 11350 1.000672
-16.5 11450 1.000667
-16.5 11550 1.000663
-16.5 11650 1.000658
-16.5 11750 1.000653
-16.5 11850 1.000648
-16.5 11950 1.000643
-16.5 12050 1.000638
-16.5 12150 1.000633
-16.5 12250 1.000628
-16.5 12350 1.000623
-16.5 12450 1.000618
-16.5 12550 1.000613
-16.5 12650 1.000608
-16.5 12750 1.000603
-16.5 12850 1.000598
-16.5 12950 1.000594
-16.5 13050 1.000589
-16.5 13150 1.000584
-16.5 13250 1.000579
-16.5 13350 1.000574
-16.5 13450 1.000569
-16.5 13550 1.000564
-16.5 13650 1.000559
-16.5 13750 1.000554
-16.5 13850 1.000549
-16.5 13950 1.000544
-16.5 14050 1.000539
-16.5 14150 1.000534
-16.5 14250 1.000529
-16.5 14350 1.000525
-16.5 14450 1.00052
-16.5 14550 1.000515
-16.5 14650 1.00051
-16.5 14750 1.000505
-16.5 14850 1.0005
-16.5 14950 1.000495
-16.5 15050 1.00049
-16.5 15150 1.000485
-16.5 15250 1.00048
-16.5 15350 1.000475
-16.5 15450 1.00047
-16.5 15550 1.000465
-16.5 15650 1.000461
-16.5 15750 1.000456
-16.5 15850 1.000451
-16.5 15950 1.000446
-16.5 16050 1.000441
-16.5 16150 1.000436
-16.5 16250 1.000431
-16.5 16350 1.000426
-16.5 16450 1.000421
-16.5 16550 1.000416
-16.5 16650 1.000411
-16.5 16750 1.000406
-16.5 16850 1.000401
-16.5 16950 1.000397
-16.5 17050 1.000392
-16.5 17150 1.000387
-16.5 17250 1.000382
-16.5 17350 1.000377
-16.5 17450 1.000372
-16.5 17550 1.000367
-16.5 17650 1.000362
-16.5 17750 1.000357
-16.5 17850 1.000352
-16.5 17950 1.000347
-16.5 18050 1.000342
-16.5 18150 1.000337
-16.5 18250 1.000332
-16.5 18350 1.000328
-16.5 18450 1.000323
-16.5 18550 1.000318
-16.5 18650 1.000313
-16.5 18750 1.000308
-16.5 18850 1.000303
-16.5 18950 1.000298
-16.5 19050 1.000293
-16.5 19150 1.000288
-16.5 19250 1.000283
-16.5 19350 1.000278
-16.5 19450 1.000273
-16.5 19550 1.000268
-16.5 19650 1.000264
-16.5 19750 1.000259
-16.5 19850 1.000254
-16.5 19950 1.000249
-16.5 20050 1.000244
-16.5 20150 1.000239
-16.5 20250 1.000234
-16.5 20350 1.000229
-16.5 20450 1.000224
-16.5 20550 1.000219
-16.5 20650 1.000214
-16.5 20750 1.000209
-16.5 20850 1.000204
-16.5 20950 1.000199
-16.5 21050 1.000195
-16.5 21150 1.00019
-16.5 21250 1.000185
-16.5 21350 1.00018
-16.5 21450 1.000175
-16.5 21550 1.00017
-16.5 21650 1.000165
-16.5 21750 1.00016
-16.5 21850 1.000155
-16.5 21950 1.00015
-16.5 22050 1.000145
-16.5 22150 1.00014
-16.5 22250 1.000135
-16.5 22350 1.000131
-16.5 22450 1.000126
-16.5 22550 1.000121
-16.5 22650 1.000116
-16.5 22750 1.000111
-16.5 22850 1.000106
-16.5 22950 1.000101
-16.5 23050 1.000096
-16.5 23150 1.000091
-16.5 23250 1.000086
-16.5 23350 1.000081
-16.5 23450 1.000076
-16.5 23550 1.000071
-16.5 23650 1.000066
-16.5 23750 1.000062
-16.5 23850 1.000057
-16.5 23950 1.000052
-16.5 24050 1.000047
-16.5 24150 1.000042
-16.5 24250 1.000037
-16.5 24350 1.000032
-16.5 24450 1.000027
-16.5 24550 1.000022
-16.5 24650 1.000017
-16.5 24750 1.000012
-16.5 24850 1.000007
-16.5 24950 1.000002
-16.5 25050 0.9999974
-15.5 1650 1.000813
-15.5 1750 1.000813
-15.5 1850 1.000813
-15.5 1950 1.000813
-15.5 2050 1.000813
-15.5 2150 1.000813
-15.5 2250 1.000813
-15.5 2350 1.000813
-15.5 2450 1.000813
-15.5 2550 1.000813
-15.5 2650 1.000813
-15.5 2750 1.773134
-15.5 2850 3.138051
-15.5 2950 3.421032
-15.5 3050 3.536021
-15.5 3150 3.72543
-15.5 3250 3.993246
-15.5 3350 4.050674
-15.5 3450 4.098713
-15.5 3550 5.24328
-15.5 3650 6.019289
-15.5 3750 7.614821
-15.5 3850 8.682615
-15.5 3950 8.902968
-15.5 4050 8.774579
-15.5 4150 9.129923
-15.5 4250 9.11835
-15.5 4350 9.19471
-15.5 4450 9.67466
-15.5 4550 9.962588
-15.5 4650 10.22269
-15.5 4750 9.342194
-15.5 4850 10.33186
-15.5 4950 8.749804
-15.5 5050 8.87868
-15.5 5150 8.820309
-15.5 5250 8.919579
-15.5 5350 8.477788
-15.5 5450 8.688005
-15.5 5550 8.514172
-15.5 5650 7.617796
-15.5 5750 7.852736
-15.5 5850 7.631172
-15.5 5950 7.834486
-15.5 6050 6.57834
-15.5 6150 6.696074
-15.5 6250 6.206289
-15.5 6350 6.052918
-15.5 6450 5.839361
-15.5 6550 5.272802
-15.5 6650 4.821905
-15.5 6750 5.053243
-15.5 6850 5.432059
-15.5 6950 4.970074
-15.5 7050 5.506943
-15.5 7150 5.549837
-15.5 7250 5.440122
-15.5 7350 5.321284
-15.5 7450 2.517025
-15.5 7550 2.464141
-15.5 7650 1.737731
-15.5 7750 1.044162
-15.5 7850 1.232517
-15.5 7950 1.0704
-15.5 8050 1.044232
-15.5 8150 1.503271
-15.5 8250 1.000813
-15.5 8350 1.000813
-15.5 8450 1.060654
-15.5 8550 1.0903
-15.5 8650 1.089751
-15.5 8750 1.089202
-15.5 8850 1.088653
-15.5 8950 1.088104
-15.5 9050 1.087555
-15.5 9150 1.087006
-15.5 9250 1.086457
-15.5 9350 1.085908
-15.5 9450 1.085359
-15.5 9550 1.08481
-15.5 9650 1.084261
-15.5 9750 1.083713
-15.5 9850 1.083164
-15.5 9950 1.082615
-15.5 10050 1.082066
-15.5 10150 1.081517
-15.5 10250 1.080968
-15.5 10350 1.080419
-15.5 10450 1.07987
-15.5 10550 1.079321
-15.5 10650 1.078772
-15.5 10750 1.078223
-15.5 10850 1.077674
-15.5 10950 1.077125
-15.5 11050 1.076576
-15.5 11150 1.076027
-15.5 11250 1.075479
-15.5 11350 1.07493
-15.5 11450 1.074381
-15.5 11550 1.073832
-15.5 11650 1.073283
-15.5 11750 1.072734
-15.5 11850 1.072185
-15.5 11950 1.071636
-15.5 12050 1.071087
-15.5 12150 1.070538
-15.5 12250 1.069989
-15.5 12350 1.06944
-15.5 12450 1.068891
-15.5 12550 1.068342
-15.5 12650 1.067793
-15.5 12750 1.067245
-15.5 12850 1.066696
-15.5 12950 1.066147
-15.5 13050 1.065598
-15.5 13150 1.065049
-15.5 13250 1.0645
-15.5 13350 1.063951
-15.5 13450 1.063402
-15.5 13550 1.062853
-15.5 13650 1.062304
-15.5 13750 1.061755
-15.5 13850 1.061206
-15.5 13950 1.060657
-15.5 14050 1.060108
-15.5 14150 1.059559
-15.5 14250 1.05901
-15.5 14350 1.058462
-15.5 14450 1.057913
-15.5 14550 1.057364
-15.5 14650 1.056815
-15.5 14750 1.056266
-15.5 14850 1.055717
-15.5 14950 1.055168
-15.5 15050 1.054619
-15.5 15150 1.05407
